ID,Is_Lead
QWWFB53L,0.05
4DIOJQQX,0.21
IQDNORWY,0.62
MKXO7DVG,0.02
NIRZ4HID,0.58
5CSV6TOA,0.0
9SP9SJJE,0.33
GQ7VMAJN,0.2
VSJHZY3Q,0.08
BBHTJLPQ,0.08
Q3STKNUB,0.39
RX7XF57H,0.11
2AYJMXM2,0.15
XS3Q7AZR,0.09
NTFACGEL,0.14
JRXVV5GJ,0.36
TPSEHTTQ,0.0
VNORJUB2,0.02
UPNEWLXW,0.03
ZFRVI2UZ,0.1
DAD4EMXW,0.26
LUVNAEPN,0.03
KUKPJIXJ,0.71
EFFMCIMW,0.18
G8GN4JNV,0.01
F6YE3HVL,0.04
NXDXBMBF,0.0
MHSJQ4JV,0.89
ZV5H4FDP,0.1
SXHNHYFX,0.34
FFHSRPBN,0.04
Z2VJAMOW,0.09
HNS3R3D5,0.82
QADPUPRH,0.06
C6WQT4RX,0.06
56WAN93C,0.07
NRPPMJWP,0.83
XJFB5B9W,0.19
3BQVCYAE,0.13
EINEPRYC,0.15
CFEXBQSJ,0.84
SKAFGCWQ,0.19
GU8ONBGT,0.65
M9AFNCEQ,0.02
UUFE3JAX,0.85
PT59Y8HN,0.21
ARAZ5ZVL,0.23
PVNZKRS2,0.21
JPRR3MJX,0.45
EXZFCXZP,0.31
SDVPTGTB,0.0
EIJIAREQ,0.05
3BAYEXZC,0.11
MHNGXLNY,0.2
DCXCPZVX,0.09
GY3GGMD6,0.37
ZC6SSPYK,0.12
XNOFGM36,0.21
BKAUTCVF,0.17
QCJLXDJ8,0.01
UGYADX5L,0.54
GGFGJNYK,0.25
CELABZOL,0.74
EGEBKGVH,0.84
OXWWZMVZ,0.95
YLUDZJQB,0.15
KPSVKJBB,0.12
QUBAWSUU,0.11
C2IB9QPQ,0.03
GEDNUQUA,0.01
XBSA5NGK,0.2
HXXI4BN2,0.99
JMOTEOOJ,0.12
EQQSMGXD,0.32
WRPD2HMF,0.76
4C7CY3ER,0.26
EAYJ4OJF,0.03
2MEMZBBY,0.33
NX428PF5,0.04
XYQ4HMEE,0.41
74QHCPOR,0.13
6CZVKQTC,0.12
LKI8SIWO,0.93
E7SJU7FV,0.62
JRTVTWUY,0.02
EXQSXAHB,0.07
DAVGFGE3,0.05
NDYNMDUS,0.62
HCJYF2QZ,0.07
MYGFN2IW,0.01
SOGYHWEX,0.18
XRDU4PBA,0.27
BUGVH4DZ,0.12
JNNEZCBB,0.57
5FKFGIZC,0.13
NUEGYUGH,0.0
ABFQUVTA,0.03
WMWAQLVG,0.39
IYVVBXWR,0.2
NREVGZLT,0.07
U3BH4IY4,0.85
EFMRYVOU,0.58
JYP6C5FS,0.55
KEPXCN2O,0.03
INAKY9RK,0.12
CWFCD2XN,0.9
DAJT6YYA,0.11
XV2WQ7GY,0.07
JWVNPODL,0.21
H5KVKZQY,0.57
HFSJS8WA,0.73
JE2Q5DCN,0.03
WFGZQVVN,0.49
DX8A78IA,0.04
LHDE2QJC,0.0
27WCHANV,0.39
NGDJFWPK,0.01
9AFT9Z67,0.01
8XMAYA7Z,0.77
T5TGKHOM,0.27
KNUQEVWC,0.1
DIFJFDR7,0.03
XKAB9QYG,0.02
CU7WX4M2,0.38
TUFWHICI,0.84
CSUXS6UC,0.04
HEUYOQJS,0.0
ZXHATVUN,0.16
KWR4BJAI,0.07
F7RZRQVW,0.07
JUJWCYPP,0.0
2P8MMC3U,0.48
EBV3ROLX,0.06
FB33CRMM,0.04
8AXBJ3ZN,0.05
SZHWFXMQ,0.25
NJYNANBT,0.06
F2DZBV9E,0.2
MWHOTDGD,0.6
JKGQ6Q59,0.0
4F4UVPIS,0.81
KDBEZB4W,0.11
4IUEVZR6,0.13
CKDLDGBK,0.0
BMBMKLO5,0.79
L2DWAWQ8,0.86
UYXLWIRP,0.01
FIIFQK7R,0.11
TBMUHP5Y,0.27
ACKAWX6A,0.42
ZWGMQZGS,0.04
NYCJAH9H,0.05
3R3Q7LQU,0.96
NIBKBT5J,0.22
N9TMNZFO,0.04
TURJYWRJ,0.2
7M579PSP,0.05
6WSQZRZD,0.5
6P5GXEAY,0.46
DIRV6QNM,0.02
DKYWNCLE,0.05
R4MRAHPP,0.01
EKYVSQ5T,0.11
N4BRANZJ,0.73
BUXRZYW4,0.08
A6BSMDIU,0.02
G7LVRCOZ,0.04
XKWQPGCN,0.09
WXCVPZVR,0.08
QWT7FVWQ,0.28
UESNISUC,0.09
U96QQDMA,0.06
KGKRLGHN,0.53
B48AAWO4,0.14
4KDFRJTQ,1.0
V99WB3MP,0.12
9USF3V2T,0.07
8TTBHDWW,0.0
44NXV522,0.02
GUVTVHVA,0.0
FNMYKXQ8,0.12
AMM2AUGN,0.0
HNBGGECH,0.36
IAKCCEQE,0.94
TXHYU53A,0.14
J9TVCS4P,0.01
PQFG7RVU,0.81
E4XHEY5M,0.47
ZGXJAJHD,0.09
SF3U5N9N,0.87
GQAW8GKJ,0.27
BSYAT4Q6,0.94
MEMAFSXY,0.02
65RFJYZA,0.01
SPFVIIHP,0.02
7JYEFUQQ,0.07
XNZB34YR,0.25
WZBGLHSP,0.09
87GW5R2B,0.16
FEPZABDS,0.03
JNF4M6HC,0.0
BVCDEFKW,0.91
J3ZWSXCO,0.0
YBLEGRSE,0.04
WTF8P7V8,0.71
ABIYRCGE,0.15
KNMYXLRC,0.51
CFVLZIN7,0.23
K47UMJDR,0.84
2RDRCURM,0.61
N4HKJDBX,0.11
WGGRDUJM,0.62
6R8SWNWL,0.16
MB5EVGMF,0.88
4XMAPD2C,0.01
B382IJYT,0.02
AZIXBJDW,0.23
FJSWUU3X,0.13
TMB7UW6N,0.87
BEGGFDCW,0.29
TVJPH4BN,0.78
9FSPZ5WG,0.62
KOBVJ9DT,0.11
2VCDTZKX,0.32
JDTSV7UJ,0.43
MHVNW7PC,0.96
WSGMINXL,0.89
BAGZCANC,0.03
QU6LRB7T,0.02
77MMC3ZJ,0.41
HQKV8JZH,0.02
RU843WAT,0.35
3PRFSYJP,0.07
FZR8DAAY,0.28
BKBEQ7EH,0.01
BMBYJTCF,0.39
9F3JS3SS,0.12
LNTHB8EC,0.0
2NOO8MXG,0.71
FVEDRPAS,0.62
C4UMWDFD,0.17
XMHRUSX7,0.83
VJMAGUNE,0.37
D3CYVWRZ,0.02
3CWZG8YW,0.0
7GW8HWJB,0.26
JEPSMPY6,0.29
BFOWNRPA,0.04
J2AGEJWO,0.03
ASM8RE94,0.04
TLZ5WSBY,0.0
SWFQFAFE,0.1
FGBY3BM3,0.77
CA5MVMTK,0.24
76O7BYB3,0.11
I8I4UQQ2,0.44
8Q4FXOQI,0.21
7N8S8RVP,0.06
JMNT6HKQ,0.0
4AQYP6T4,0.74
CCVEYPDT,0.75
NEZUZXSE,0.04
ZYRBHE5X,0.03
BTHUEGSL,0.82
QUVYSJKC,0.25
SXNBY7P8,0.04
QCWOXVDT,0.64
SDBKBFUC,0.0
N3HQXP93,0.12
FJF2R559,0.01
DX2NSTRC,0.75
B7S5FXNB,0.08
FZNCCJS5,1.0
MFWRUU8O,0.07
KCKK5NAN,0.44
WLY7WNSY,0.93
TV7JSWHS,0.0
WEFRAEUB,0.18
WQKVFKYX,0.65
LDCWXFZR,0.2
7WYKPTE4,1.0
VXJR9OHG,0.01
DGBWPXE4,0.04
WOBGZCHF,0.62
GM5ZLTAD,0.0
EEYQ92WM,0.38
A9QTKLTQ,0.38
EVRYFMM5,0.04
HZT7GMIB,0.06
VQPBAQMK,0.19
HFBOEXFJ,0.0
MXGYNVZB,0.01
M9KP7EQW,0.04
M8PSGEVT,0.2
8YJWOC4T,0.55
W7DPYWKU,0.03
HSESPJWF,0.36
AUUETMSE,0.47
EIBVIG5Z,0.24
AHLQFSXG,0.02
C6VMEVM9,0.07
JGRVWRRF,0.02
3EGEKWHW,0.43
N4X6DSFX,0.06
FKK9S25E,0.04
RZTPYTEW,0.32
JNEWQFNU,0.15
AUQJSUGZ,0.2
HUVXAHJI,0.26
V4TNVMQA,0.06
R9W4YUP6,0.08
SJVU6JTU,0.02
6Y8QBWPR,0.27
LQMX2YPW,0.08
JAHLSX5B,0.13
79ARKMPK,0.66
RCU9KEFC,0.0
IGTEJF6Z,0.02
MWCTTZKD,0.0
CTHTL8KP,0.04
BZHHVRK6,0.16
VMTNCLZT,0.02
QN7EONYV,0.7
3M3TQVJB,0.5
KRGBGRU4,0.01
KD8DRTPQ,0.05
OJAHSFEI,0.16
A5WDUTPR,0.22
LRHVBP6H,0.1
G8AFNBV3,0.01
G9MPN3TN,0.2
NVMUEXZS,0.05
KHY39N7W,0.04
UDFHXSNF,0.79
C4UHSO4M,0.36
KF8AQSMN,0.01
K72DSIY8,0.28
6PQT2YFR,0.01
M3X5VR2A,0.09
U5M6GKM7,0.17
BRYAIT3P,0.05
TEVB5SKJ,0.39
B8SQBSVB,0.06
5VSQVPCD,0.12
ARUFAQUG,0.44
BSEBPB5B,0.02
EQOHOMQT,0.0
H65H9VAB,0.1
8BFKOWDE,0.83
2JVZ5ZND,0.2
37UPT2GG,0.18
PW4FQ6CY,0.06
GWZ4KHC5,0.01
X3A32ZZF,0.12
CGSBXAKR,0.0
7Q42UYDY,0.07
9GA7NGKE,0.1
G4DBSQT5,0.07
XJYQYVGA,0.16
84OKFQHS,0.17
BX8KYC5S,0.01
CHH2S35Z,0.92
7XFS9HEX,0.16
FBQGRLNV,0.02
2TTGLFLQ,0.09
2WRIMONC,0.12
CJBRGWGN,0.19
HANH6YZP,0.23
4KPA4YHR,0.51
DFPII22O,0.07
EJUUMWPQ,0.05
NNDUP9EE,0.19
CB5TGLCW,0.8
EUIWEHP4,0.25
IBV4SSPJ,0.02
PUXVSVTQ,0.46
LCKPRODK,0.16
XNRC4VHE,0.07
7OK937XC,0.27
ZZGRDMI9,0.08
5N2Z7YLL,0.02
K5EG5AHN,0.0
RGMTYHIQ,0.05
KR8BXBYI,0.06
KCFYYRC4,0.11
GHDVHBYI,0.14
Z5KN8VUG,0.82
GD6KQJZ6,0.05
VDU6B9FP,0.06
5RBD9D3D,0.05
BDQMQUCX,0.14
HHAY4EQP,0.93
XITEYKTK,0.05
A5CGK77N,0.0
FQVWNCGS,0.04
DMTN958M,0.18
CJB3RDDP,0.21
M7M3ZD4W,0.0
FFH5XEUC,0.5
DRMDQNWQ,0.03
JYKXFWX3,0.02
LVFJPUDN,0.0
MEKQ7GCG,0.28
BSXVJKHS,0.09
H6BB5R3Z,0.05
RRTQIQJC,0.32
JIFBAYCB,0.05
AV2JZRVT,0.05
3EJZUSRJ,0.08
KCPF5JAF,0.05
XQKVPKM6,0.28
JOCDNXXF,0.12
I9WJA6JF,0.09
9RSAUUPH,0.02
P36MMR7X,0.02
CARDYWPM,0.02
BCG8TQNU,0.89
IVVD5SDI,0.0
KHUDKRPY,0.04
CZWXZC96,0.03
GBDWHKPZ,0.2
EM6INKA7,0.01
HCFX8ED7,0.32
EWVEGMSZ,0.01
TLMU4IA9,0.21
NHA4TOFK,0.08
P3FDRZXZ,0.42
HE6MSALD,0.04
FJFLVDDU,0.01
XKAQ5I8F,0.16
R2WQJLUY,0.01
ARKM4WXM,0.19
N8EGFHYY,0.44
EIZWMHTJ,0.01
MHXS3PMC,0.0
DYXCPZQY,0.84
EOFH3KXX,0.1
MONOOTVT,0.44
YHBKXDXX,0.11
VUXK7TAA,0.13
CVZBBQVV,0.01
2EGUR28K,0.86
RZJLGYYY,0.09
HAEGBJQZ,0.26
LB4UJNDU,0.57
UAFJCYPO,0.41
6CFWA3NW,0.2
9VUKGTAI,0.01
WGU24R2Q,0.26
NUWD3FAY,0.24
2FB8VYNF,0.58
G8S5JR7U,0.02
E7GADWU6,0.92
QGVKWG2W,0.04
NRPYAN2I,0.04
LB9ZPNBY,0.03
KBUU9GTF,0.33
KTDHZXB8,0.02
CCERCB6H,0.0
NMJN8TQV,0.05
KHXJYMEI,0.0
C72RZOYA,0.05
DMJ9T46J,0.04
HLWMKRRA,0.94
QKFPXRFV,0.05
8QZNJIDP,0.07
XVPTR2AY,0.03
4VX8DC5R,0.52
MA8SO4SK,0.23
JMPKZWTU,0.1
BQL8ZKNW,0.03
3W9NM8ZH,0.0
ERXQJFCE,0.21
DRHQTRDS,0.04
JYSJGDDN,0.0
XW6BJF7L,0.77
MJ27JAKH,0.07
QBXUNKWA,0.54
NMWZTIEH,0.24
CQJBIP99,0.07
MGAK3GXZ,0.4
L6CSN3BB,0.37
WREQBSUI,0.12
E2WGCUPA,0.08
8M2YTHRZ,0.74
F4JEQKNU,0.09
3IDP22GW,0.03
XAMJRCYU,0.2
DTER2R7D,0.46
I98Z8HNE,0.78
HR5XBJVM,0.12
YGZTMGB7,0.76
PSBOHVNJ,0.12
8QUFXEMA,0.03
KMGBZNCA,0.04
7ERZDEMI,0.0
GNLWEDZP,0.11
SPQEDCOU,0.01
NSQ4RKNO,0.03
DCV7CJDQ,0.22
5NYXHRMH,0.35
CRCXSST6,0.03
ACRPCPRE,0.01
DD8T2DRC,0.0
52MTEBDZ,0.07
P2PWARDS,0.62
AWAJBXLB,0.06
CRA6MEMV,0.01
7ASYXE6A,0.17
6HBRAE9M,0.94
URKOW8RA,0.58
MBHGUV56,0.14
6BRMRNTO,0.0
2QQGUDAK,0.4
EDZUZTOB,0.08
KWCTLHMC,0.09
MPAYJAXN,0.39
H3MXHXJO,0.0
SQTKLMAI,0.7
NBOOLRF5,0.21
MBXRFCTT,0.73
NMMPZMNA,0.88
AMW6NJCF,0.34
6CHFWCCQ,0.91
BSKFYPCC,0.1
KGN8GHKZ,0.0
HBJBJHOK,0.46
IJNW95EO,0.0
4N34ZZRA,0.17
6WKTEOFZ,0.01
FX94RDNW,0.0
KS4JBTL6,0.97
FJAVTJS7,0.03
UPQEVVMU,0.28
CRZB4ZGB,0.01
JYJRVZTT,0.34
KQK8S8CG,0.69
JFRO8OTN,0.1
2BLTXHSB,0.04
BZHZVPKC,0.01
GE4VFAJH,0.78
MADCDZES,0.03
D7YPJDAK,0.01
EAVAMG2B,0.08
9BJB9WNR,0.37
3TLLGKJA,0.36
F62R3PGZ,0.0
68WEXKVB,0.0
JXR5N7CH,0.17
L7I6EJMW,0.14
TRILX8QT,0.03
CQSTKDUX,0.03
AQKGFEZB,0.24
SAVZ56EA,0.14
VGRHH5BK,0.02
GTCDNMBF,0.2
XVMJMPCD,0.19
CKFQQNDA,0.01
QDHHEHWA,0.05
H6SXNKC7,0.13
E2JAMLQP,0.06
XZMGB5FR,0.36
EMABPFPH,0.02
KBGBNFWA,0.99
IGFPECKT,0.1
KQUOKKT7,0.1
RBOQSGHA,0.27
X22A8KUZ,0.35
WB2SVZPT,0.77
DIFQVALO,0.43
QHHZBBMU,0.86
SJT5VHTP,0.5
O9FMB7MX,0.11
LDCJ5GBW,0.05
MOSXMCCN,0.77
FX3L4S6Z,0.16
HCCSVCEP,0.0
FDZXYMRH,0.19
LXEQHH2D,0.03
6HA3NXDS,0.13
68PYT3CF,0.2
VE4UYZTU,0.21
FRDT2DBR,0.08
GSD6VHA2,0.03
AMKSWFDH,0.27
XRYP3VYK,0.23
XIFVSSV6,0.0
W4RJBEBS,0.38
5SUTW9QL,0.01
FAHIFIFF,0.22
4ZR2TMOA,0.07
EZBSYWQU,0.36
FSCMUMLE,0.04
2LSC8W9Z,0.81
6RPGHRCA,0.04
CDX3MIHD,0.02
KJJHZMNJ,0.07
HABY38BN,0.37
X5ELUSJE,0.11
ZJTTQEEL,0.51
MHUC5RGD,0.27
NCWSS9X9,0.25
IMNXDL3Z,0.82
BTXMKNZR,0.09
RXY2YNXP,0.04
MWBFFQS8,0.05
XRQHD9HF,0.71
JDCPVCYR,0.01
8SKL8H7A,0.08
JYNRYFMJ,0.03
LBEENGGK,0.32
6CP6PTHP,0.46
JZPNE5IC,0.0
EXG8YGY8,0.11
G9IKZ7ZM,0.01
NRFCEPWB,0.3
KIO6ET4Y,0.17
C2V7HUFW,0.41
JMQ8HXVX,0.14
DZHFMHDP,0.0
DJYJX2LQ,0.01
DZXQUWMJ,0.67
B9PYFTEG,0.85
BYZM6IJU,0.01
OX8QRYTC,0.0
DPRMUEJH,0.0
F7VJVTPC,0.14
FBFSXNKI,0.09
NDJKC9JU,0.03
GXCMF6SK,0.02
MZKVMMS4,0.07
5CKXZQV6,0.39
BVVTQ46L,0.12
XYBBBVVF,0.89
LKJUDPFW,0.94
FIBAXTSJ,0.3
PX4ZNEC8,0.12
PASZ3TZA,0.04
56JJFDR2,0.01
DAUEAXV9,0.16
GT3SHMCU,0.29
JMWTNUDB,0.04
VWAFGRYE,0.13
IZOUQCSK,0.64
25OTR6YQ,0.04
6CCREH8G,0.08
B7D5YXOD,0.65
VV4TJS8A,0.59
KHSDJXWT,0.14
YRNP87NE,0.51
6WKPH9E9,0.16
JQSXEBGA,0.42
DLGVXWHS,0.02
K75U5YXV,0.0
GODZSYEN,0.12
D4WQ5JRA,0.09
8W387TWK,0.25
F4KMX5QM,0.16
NPYQKCC5,0.06
Z7XYQHLH,0.3
JCYZJMYR,0.01
9HPHCGHS,0.04
AG8YSH4M,0.14
DAZOP4BA,0.01
CV8IK8X9,0.05
TWNNJKBX,0.34
3WBWV7EX,0.0
NUKBFHG8,0.05
FPQKCEDO,0.19
AYHPAVUH,0.18
IYNZOF6K,0.07
8JGJ8TVA,0.91
BGGHCJ2P,0.86
29PCFKCG,0.01
VYSFNL5P,0.17
DPGKPM5P,0.0
N9VIFMHZ,0.72
FJHKOSSH,0.23
BM7QTWXD,0.56
JEAWZGY5,0.47
AMXVPAQW,0.22
6NPMVNPP,0.25
V6KDRPBY,0.18
B4MCCVVO,0.87
69XKCPBC,0.03
YCBHDT5P,0.0
VCGGAILJ,0.72
YENZ8DFZ,0.03
ZRXFGXH6,0.37
ZUSVDUE3,0.05
Q4GJCUZP,0.0
HVPZITBN,0.95
F9BRWDRG,0.48
DG5XRYOJ,0.03
F2GGTCD2,0.87
APW7EQTP,0.94
T9RBWPTW,0.02
TUVMYNMQ,0.02
XYFX5WQL,0.09
WDRGMKSE,0.08
FEUQUMOI,0.09
7HXMUQTC,0.06
EYWCWLXM,0.15
FMNZQTSX,0.25
BALUUQAP,0.32
6CET7BJA,0.09
SZGF26YZ,0.92
PBYPIG2U,0.46
HS2MGMPK,0.68
PEYRJZQS,0.45
UWRBD62Q,0.0
C5JNWH79,0.15
J3NTGAHU,0.46
PXJSBUVP,0.75
3KE3EEGT,0.12
YH7DFAZY,0.03
HDOSTZHZ,0.08
BNFYTZMZ,0.0
2RJYTKGU,0.39
ANHPQKSA,0.0
NKDVIVLJ,0.41
3QGPNTBL,0.19
P72BNE2P,0.24
ZJG2HC8M,0.01
BEWTRHJ7,0.09
CNXM8JVN,0.11
H7JTSSBU,0.1
VXWWRDEP,0.02
BBWDVHAS,0.02
QWDRBX9N,0.41
YXE7PFNK,0.02
EQT5X3B5,0.0
QPTX8DTC,0.02
AUYCFK9W,0.04
MUJZNZES,0.0
9ASTPH95,0.09
EATSKUUH,0.05
EEEZMHXQ,0.15
FGCP2LEE,0.0
BDJWIXPB,0.03
LV9HNTOO,0.17
AID8MGQG,0.12
LW8F5VYJ,0.0
VKZHTVNE,0.01
AENWPXT6,0.36
CVTRZN5P,0.67
2MXUF8MT,0.02
HEKVEQXU,0.33
IZKSKMWB,0.16
FK39K5PH,0.12
2QHTYUYB,0.05
FPRSBK89,0.99
5S2GPQID,0.05
GACQR6R7,0.8
ULZYVWRZ,0.07
WAL6YFUQ,0.11
PN54KVRS,0.07
AA8IYUDI,0.49
KF4WHA9U,0.24
4WORCJX4,0.01
TKACKRFV,0.0
PK6MDGNH,0.12
KFYJV3SS,0.82
GEORLUUU,0.01
7KHBEGWB,0.17
RYD8SLEN,0.01
XQ2BEXRO,0.25
HJ86CW9Y,0.01
CYLS7DNT,0.01
KFSQV3NH,0.09
FRKGHCPT,0.11
KYKABEVM,0.87
SBPE4Z8O,0.0
JMPMFHLR,0.23
9VQKLCKW,0.18
DEST8WJ5,0.03
HACPPGDE,0.0
J3UEGWVQ,0.02
UTOCTDD5,0.0
DEY4KFJ3,0.05
EZXR3YIW,0.03
FQAYKMRO,0.12
5DHQATXW,0.5
C2TUXPA9,0.03
JPD7UBBZ,0.14
ERGDS55B,0.08
IAJXAQFH,0.95
8HGBLWXR,0.1
TU6A6AMH,0.28
CR8X248E,0.13
QTVRXSKX,0.6
DUJYW2TU,0.8
CYQGNEQ2,0.11
2TRJN5UF,0.38
7MPDDUR4,0.19
CYQEPFQT,0.07
IDZXREAW,0.42
U4QUHP7L,0.82
DK9CD7ZE,0.32
6HHA5RRK,0.12
49EXMJZ6,0.11
2G2EE3DT,0.08
CGXEVZMU,0.53
NR4CZSY2,0.07
C9MYME6K,0.01
DANNWQAR,0.01
CHMWB8HB,0.41
XPUXZUM3,0.0
BRIVPZ3K,0.04
AA2LFP2A,0.53
DGWB49MS,0.02
EYWP4KGH,0.0
FCUK6HYX,0.08
JDYWX4KP,0.94
GMYUFPSA,0.01
QNQFHUNS,0.02
EZXZGS4B,0.02
XQM82POQ,0.03
EWEIQOCY,0.0
6FA9PSDN,0.62
HBNNJRUH,0.02
FVKEWJTZ,0.02
JJJOPMXD,0.28
WD84W6A5,0.02
JMVPYXWM,0.1
EUUBXAGT,0.03
ZLK4Q3ZM,0.07
5URB6AEJ,0.87
HNH3JDCM,0.79
NXTHD3OP,0.04
3VAPSJCX,0.02
IPCLFCRQ,0.0
JENCHMDU,0.17
DARDATUK,0.03
H8IKUYS2,0.04
3CEYF3HJ,0.22
D6WBL9RK,0.78
ZYYFXVMR,0.12
GVCRQWBA,0.11
AAA7C8CQ,0.51
G35TQ69J,0.59
NCNX7TV2,0.05
MNS9XTUF,0.99
3IR4T7SP,0.02
MEVQOXL7,0.09
T6GTUN4C,0.01
JXQHC7XY,0.55
MJRHG8KX,0.86
EYZ682NJ,0.04
8VEMGFSL,0.21
DACDCTZT,0.02
JP7CBCEM,0.03
J9QWFQF9,0.02
6GD4RLCB,0.3
EWXTCXPE,0.14
7C7GOENS,0.52
23DQAVQV,0.03
RGFD8ZPH,0.02
CL8K3YBD,0.22
6YBQNHBQ,0.85
DTHBZKSB,0.9
6TQEDZQC,0.0
CFXOBW2O,0.13
7T8JYYCL,0.02
HESCSZXV,0.12
CJAKDFTL,0.42
ZDXZFR6Q,0.06
MYVGM9RJ,0.08
65WHYC4P,0.29
FTIMYRAQ,0.17
QCQWQEJR,0.29
XCS33DFV,0.55
9MJ9YWYC,0.1
5XWYNLTF,0.08
JKWIJWGV,0.51
RT5XDCCG,0.02
C2XYGARV,0.46
BUGY6EM8,0.04
BNWJ5VGE,0.07
PJRV3JVA,0.09
MMTWFV7G,0.17
EE9YKKYQ,0.06
HSYV74R2,0.04
85NHNJ4U,0.01
CWLV52II,0.03
QLP9RNSY,0.95
HRNSH9AN,0.11
CZWTSLYF,0.4
BUIAAHR2,0.1
FPPDU3MT,0.82
D2CBWDEY,0.0
LHCQDWFD,0.2
C4NX6KNV,0.28
7UVWTHEE,0.07
B7VETZWT,0.05
BPFXKQAR,0.0
FOP3Q52Q,0.0
EMROYVNN,0.01
DKD7C2FC,0.26
7MYZZD9X,0.0
PCWON3RF,0.01
AN4AFOBT,0.5
DXOHRX9D,0.01
HCMNUKTP,0.31
WFLS7II9,0.66
NA2J3YYK,0.15
B4PB8ZAG,0.06
54CNAFA2,0.1
5BKYPMJM,0.0
GAGVEZC5,0.06
RGE7TEQJ,0.71
TTOE9VGM,0.02
JP9XGQCD,0.01
YE9FMBVV,0.29
AZNJEPKE,0.02
T7Z9HTUC,0.01
NNUDJXEP,0.18
3ZXHWEN4,0.22
BBJJTFNT,0.04
MFOXWHJF,0.24
SXVQEPPN,0.08
MHQVNGZF,0.03
R6BFDBCG,0.17
GV8YLUY4,0.36
M2IRDPRC,0.11
HXDYYFBG,0.03
OJ5DPMGN,0.03
IWQDQLRK,0.0
2YTABPCF,0.02
ZDTENK4U,0.02
K5AAKXS8,0.07
8MAGHVCV,0.08
XM6XDRY2,0.87
DGAHJFFQ,0.02
5NGBJ7BQ,0.19
C8IVJZGV,0.01
HNEFKSZF,0.28
RPZEKDST,0.09
TFTIYYRY,0.01
8HY8V5UM,0.96
5E4TJN5Q,0.26
G8VWVJI5,0.25
LYT7WLXA,0.0
KHG2O2H8,0.13
LNYVNXZD,0.77
QCNX43FA,0.3
OX7RDRYU,0.16
J2SG6PGH,0.02
QGHERKXO,0.47
8XTQSTO2,0.34
J9U8A7Q3,0.02
CALDUOGC,0.06
ARXVWZHG,0.01
A8VK7QZG,0.19
KPCUS9HY,0.79
C53UFXNB,0.38
MRYMVWB3,0.08
PDKE3TKV,0.01
8JDBLT8A,0.19
EVRE5WBB,0.3
KHYWS5XT,0.02
EDXBXRF4,0.5
T4IKMKME,0.0
JWB4R8GF,0.64
3WQW9A23,0.16
BGEJSHRB,0.11
BDPVMC64,0.06
P2HQOERL,0.02
K7LBQGKF,0.15
M8SUW9XD,0.13
4HYVSZBC,0.85
FSDYRYRH,0.26
JC6DFTEB,0.89
9PS8QOXZ,0.17
4QIX36RC,0.07
SPUPNQUT,0.87
PMBH4HFW,0.07
EOMBVMKQ,0.83
NG39PPM6,0.01
IYGWR8VS,0.01
6S9NQS2T,0.09
BPYAYMHG,0.78
X3RHKH6R,0.03
NTRNDUHI,0.06
B3WSP2NF,0.41
ECGCKKBN,0.01
JRWVUMPB,0.28
DXJTYEOK,0.28
2CSDCVLS,0.59
FWKCCJVN,0.03
HYAM4RWK,0.35
CW7AZ8Y9,0.13
PXFUBRJA,0.08
EEQWPUVA,0.78
AMAVKXEA,0.2
GFLZST5H,0.01
PARDWCD7,0.03
STWHPYK9,0.0
3NTVJ95B,0.03
REKS2EVX,0.02
CNNIENV4,0.57
KSSVPZLE,0.02
WBZHE4GY,0.42
CDX4HRDC,0.15
K4NKCDD7,0.04
BCFLOZAA,0.02
DWJRKC4M,0.24
QXYGZWHM,0.95
LZNTDINN,0.1
HDYUBSFX,0.07
ZFSLTY5G,0.02
QCE7RWE2,0.81
4LKIU3UZ,0.22
E4UWA4VZ,0.16
KSAVTRVN,0.03
OXTV7QZC,0.05
YZV5SSG7,0.0
DPNRQGEF,0.01
SCHTX2LK,0.16
UPO9MKSQ,0.82
3FSGF6CE,0.85
E4CTZDRK,0.06
BAJVQF9E,0.23
I8JGSTW5,0.89
W4BS3VWA,0.85
5FAKEYTV,0.02
RRYJVJWP,0.13
BZBJ6ZFH,0.71
RPCAKMAX,0.29
CLW79PJK,0.37
F9DE6KLK,0.01
HXTJVT7L,0.05
LDZ8IIQN,0.18
V6PEDRZV,0.01
MEKEBLUT,0.1
MB4XUFJM,0.33
FAQVSLP4,0.08
LVYDMXZF,0.11
8U8LASSW,0.05
KVSHTP5E,0.01
HX5DHM6A,0.7
NCPUCZZV,0.04
NBC8F67Z,0.74
HLN6SZ5N,0.23
NQBYYE53,0.77
CZV7OHH6,0.49
BQMKRCCV,0.06
KNQZSUWJ,0.03
XN8ZETWH,0.02
8CHLIVIY,0.02
QCRVIDC5,0.02
EBR8MNKY,0.66
N6J5SH3X,0.01
BN2XBVXV,0.21
HZA85NMV,0.02
WECEW6V7,0.12
VTHDTWCF,0.0
HMK7MKHU,0.2
QFU8PQ5Q,0.24
A5EGXK9H,0.07
8KFZSZGV,0.33
3Y2YCGHU,0.36
RMPMNEIC,0.0
GOFN3VGV,0.25
DEISVHSW,0.9
EQBVRD9V,0.01
HHNNORM6,0.0
GKUDDQSV,0.01
J55U4XSQ,0.56
NX6HVAT5,0.04
UW3YXCNK,0.0
ZZVS5V5X,0.17
9PURT5T4,0.06
GUHEMPVJ,0.96
ANB3GSA2,0.03
BR52MDAE,0.04
